ID,Transfers,Year
846927,0,2016
847503,0,2016
847507,0,2016
847917,0,2016
847920,0,2016
848510,0,2016
849054,0,2016
849122,0,2016
849159,0,2016
849213,0,2016
849422,0,2016
849516,0,2016
849522,0,2016
849527,0,2016
849655,0,2016
849702,0,2016
850281,0,2016
850404,0,2016
850482,0,2016
850505,0,2016
850636,0,2016
850798,0,2016
850930,0,2016
851235,0,2016
851314,0,2016
851582,0,2016
851958,0,2016
852348,0,2016
853215,0,2016
853466,0,2016
853520,0,2016
853549,0,2016
854082,0,2016
854357,0,2016
854506,0,2016
854719,0,2016
854950,0,2016
854995,0,2016
855425,0,2016
855573,0,2016
855602,0,2016
855802,0,2016
856071,0,2016
856520,0,2016
857482,0,2016
857611,0,2016
858252,0,2016
858322,0,2016
858401,0,2016
858716,0,2016
858778,0,2016
858978,0,2016
859022,0,2016
859072,0,2016
859117,0,2016
860013,0,2016
860943,0,2016
860990,0,2016
861216,0,2016
861491,0,2016
861695,0,2016
861802,0,2016
862941,0,2016
863327,0,2016
863440,0,2016
863458,0,2016
863687,0,2016
863921,0,2016
863995,0,2016
864005,0,2016
864041,0,2016
864217,0,2016
864287,0,2016
864740,0,2016
864752,0,2016
865834,0,2016
865835,0,2016
866063,0,2016
866228,0,2016
866484,0,2016
866624,0,2016
866897,0,2016
867328,0,2016
867367,0,2016
867451,0,2016
867687,0,2016
867963,0,2016
868037,0,2016
868403,0,2016
868431,0,2016
868701,0,2016
868750,0,2016
868769,0,2016
868889,0,2016
869124,0,2016
869363,0,2016
869696,0,2016
869743,0,2016
869935,0,2016
869944,0,2016
870067,0,2016
870214,0,2016
870396,0,2016
870430,0,2016
870759,0,2016
870995,0,2016
871195,0,2016
871545,0,2016
871582,0,2016
871816,0,2016
871826,0,2016
871864,0,2016
871996,0,2016
872018,0,2016
872386,0,2016
872400,0,2016
872780,0,2016
872939,0,2016
873098,0,2016
873355,0,2016
873671,0,2016
873756,0,2016
874389,0,2016
874730,0,2016
874786,0,2016
874974,0,2016
875024,0,2016
875050,0,2016
875192,0,2016
876127,0,2016
877008,0,2016
877033,0,2016
877035,0,2016
877161,0,2016
877326,0,2016
877823,0,2016
877830,0,2016
878309,0,2016
878463,0,2016
878709,0,2016
878928,0,2016
879741,0,2016
880060,0,2016
880276,0,2016
881851,0,2016
881889,0,2016
882075,0,2016
882839,0,2016
883588,0,2016
883685,0,2016
883706,0,2016
884189,0,2016
884490,0,2016
884657,0,2016
884780,0,2016
885257,0,2016
885519,0,2016
885655,0,2016
885736,0,2016
886093,0,2016
886376,0,2016
886426,0,2016
886799,0,2016
886955,0,2016
886988,0,2016
887083,0,2016
887205,0,2016
887719,0,2016
887824,0,2016
888081,0,2016
888156,0,2016
888162,0,2016
888580,0,2016
888587,0,2016
889783,0,2016
889995,0,2016
890195,0,2016
890645,0,2016
890757,0,2016
890861,0,2016
890923,0,2016
891038,0,2016
891117,0,2016
891119,0,2016
891191,0,2016
891253,0,2016
891331,0,2016
891683,0,2016
892047,0,2016
892187,0,2016
892360,0,2016
892595,0,2016
892625,0,2016
892769,0,2016
892855,0,2016
893499,0,2016
893516,0,2016
893637,0,2016
894431,0,2016
894686,0,2016
894862,0,2016
895046,0,2016
895148,0,2016
895599,0,2016
896039,0,2016
896048,0,2016
896328,0,2016
896473,0,2016
896673,0,2016
896696,0,2016
896910,0,2016
897138,0,2016
897232,0,2016
897255,0,2016
897626,0,2016
897639,0,2016
898600,0,2016
898848,0,2016
899257,0,2016
899537,0,2016
901055,0,2016
901362,0,2016
901533,0,2016
901696,0,2016
901880,0,2016
901891,0,2016
902444,0,2016
902681,0,2016
902726,0,2016
903892,0,2016
903969,0,2016
903998,0,2016
904027,0,2016
904113,0,2016
904145,0,2016
904274,0,2016
904275,0,2016
904325,0,2016
904477,0,2016
904614,0,2016
904644,0,2016
904702,0,2016
910874,0,2016
912148,0,2016
912645,0,2016
915460,0,2016
916744,0,2016
917161,0,2016
917262,0,2016
917451,0,2016
917707,0,2016
918233,0,2016
918282,0,2016
919551,0,2016
919690,0,2016
919780,0,2016
919815,0,2016
919843,0,2016
919889,0,2016
919911,0,2016
919958,0,2016
920098,0,2016
920154,0,2016
920426,0,2016
920477,0,2016
920577,0,2016
920638,0,2016
920793,0,2016
920855,0,2016
920929,0,2016
921089,0,2016
921178,0,2016
921295,0,2016
922417,0,2016
922825,0,2016
922852,0,2016
923120,0,2016
923175,0,2016
923431,0,2016
923817,0,2016
923880,0,2016
924057,0,2016
924554,0,2016
924591,0,2016
924915,0,2016
925111,0,2016
925738,0,2016
925754,0,2016
925810,0,2016
925906,0,2016
925932,0,2016
926161,0,2016
926371,0,2016
926468,0,2016
926580,0,2016
926903,0,2016
926932,0,2016
927305,0,2016
927456,0,2016
927477,0,2016
927526,0,2016
927536,0,2016
928110,0,2016
928165,0,2016
928316,0,2016
928532,0,2016
928685,0,2016
928791,0,2016
928797,0,2016
928899,0,2016
929048,0,2016
929712,0,2016
929882,0,2016
930087,0,2016
930560,0,2016
930969,0,2016
931597,0,2016
931838,0,2016
931902,0,2016
931941,0,2016
931971,0,2016
932093,0,2016
932095,0,2016
932201,0,2016
932520,0,2016
932530,0,2016
932885,0,2016
933113,0,2016
933547,0,2016
934136,0,2016
934301,0,2016
934357,0,2016
934471,0,2016
934491,0,2016
934614,0,2016
935274,0,2016
935490,0,2016
936228,0,2016
936251,0,2016
936985,0,2016
937275,0,2016
937330,0,2016
937405,0,2016
937406,0,2016
937694,0,2016
938043,0,2016
938068,0,2016
938288,0,2016
938468,0,2016
938470,0,2016
938697,0,2016
939105,0,2016
939423,0,2016
939508,0,2016
939766,0,2016
939792,0,2016
940481,0,2016
940509,0,2016
940796,0,2016
940977,0,2016
941569,0,2016
941925,0,2016
942158,0,2016
942172,0,2016
942260,0,2016
942296,0,2016
942579,0,2016
942605,0,2016
942607,0,2016
942864,0,2016
943031,0,2016
943075,0,2016
943346,0,2016
943390,0,2016
943783,0,2016
943830,0,2016
943991,0,2016
944096,0,2016
944219,0,2016
944633,0,2016
945692,0,2016
945829,0,2016
945994,0,2016
946262,0,2016
946400,0,2016
946759,0,2016
947048,0,2016
947187,0,2016
947349,0,2016
947736,0,2016
947875,0,2016
948105,0,2016
948237,0,2016
948702,0,2016
948768,0,2016
949026,0,2016
949277,0,2016
949342,0,2016
949533,0,2016
949538,0,2016
949640,0,2016
950080,0,2016
950271,0,2016
950308,0,2016
950954,0,2016
950962,0,2016
951044,0,2016
951120,0,2016
951165,0,2016
951308,0,2016
951316,0,2016
951357,0,2016
951448,0,2016
951452,0,2016
951479,0,2016
951491,0,2016
951777,0,2016
951970,0,2016
952052,0,2016
952059,0,2016
952166,0,2016
952401,0,2016
952870,0,2016
952871,0,2016
952950,0,2016
953166,0,2016
953303,0,2016
953623,0,2016
953886,0,2016
954030,0,2016
954184,0,2016
954644,0,2016
954645,0,2016
954647,0,2016
955252,0,2016
955560,0,2016
955676,0,2016
955684,0,2016
955757,0,2016
955900,0,2016
955986,0,2016
956273,0,2016
956416,0,2016
957341,0,2016
957427,0,2016
957832,0,2016
958994,0,2016
959129,0,2016
959244,0,2016
959367,0,2016
959891,0,2016
960276,0,2016
960694,0,2016
960715,0,2016
960727,0,2016
960828,0,2016
960838,0,2016
961048,0,2016
961240,0,2016
961379,0,2016
961598,0,2016
961710,0,2016
961988,0,2016
962518,0,2016
962683,0,2016
962689,0,2016
962775,0,2016
962836,0,2016
962988,0,2016
963374,0,2016
963394,0,2016
963630,0,2016
963651,0,2016
963769,0,2016
963793,0,2016
963958,0,2016
964472,0,2016
964796,0,2016
964860,0,2016
964893,0,2016
964901,0,2016
965520,0,2016
965582,0,2016
965752,0,2016
965775,0,2016
965847,0,2016
965901,0,2016
966153,0,2016
966287,0,2016
966329,0,2016
966687,0,2016
967050,0,2016
967105,0,2016
967602,0,2016
967830,0,2016
967987,0,2016
968188,0,2016
968283,0,2016
968406,0,2016
968505,0,2016
968612,0,2016
968671,0,2016
968859,0,2016
968927,0,2016
969017,0,2016
969286,0,2016
969287,0,2016
969309,0,2016
969321,0,2016
969420,0,2016
969554,0,2016
969573,0,2016
969679,0,2016
969782,0,2016
969785,0,2016
969902,0,2016
970154,0,2016
970211,0,2016
970327,0,2016
970754,0,2016
970785,0,2016
971186,0,2016
971195,0,2016
971368,0,2016
971564,0,2016
973042,0,2016
973967,0,2016
973972,0,2016
974049,0,2016
974297,0,2016
974668,0,2016
975012,0,2016
975555,0,2016
975785,0,2016
975797,0,2016
975858,0,2016
976065,0,2016
976185,0,2016
976735,0,2016
977220,0,2016
977294,0,2016
977811,0,2016
977963,0,2016
978020,0,2016
978288,0,2016
978577,0,2016
978677,0,2016
978797,0,2016
978855,0,2016
979040,0,2016
979153,0,2016
979264,0,2016
979279,0,2016
979353,0,2016
979520,0,2016
979662,0,2016
979695,0,2016
979779,0,2016
979988,0,2016
980314,0,2016
980590,0,2016
980596,0,2016
981426,0,2016
981598,0,2016
981693,0,2016
981850,0,2016
982038,0,2016
982136,0,2016
982185,0,2016
982651,0,2016
982731,0,2016
982848,0,2016
982859,0,2016
982954,0,2016
983165,0,2016
983176,0,2016
983305,0,2016
983458,0,2016
983574,0,2016
983716,0,2016
983721,0,2016
983876,0,2016
984180,0,2016
984247,0,2016
984374,0,2016
984484,0,2016
984651,0,2016
984933,0,2016
985269,0,2016
985344,0,2016
985470,0,2016
985601,0,2016
985702,0,2016
985768,0,2016
986141,0,2016
986155,0,2016
986261,0,2016
986332,0,2016
986479,0,2016
986563,0,2016
986591,0,2016
986716,0,2016
986850,0,2016
986888,0,2016
986902,0,2016
987183,0,2016
987250,0,2016
987319,0,2016
987561,0,2016
987573,0,2016
987578,0,2016
988005,0,2016
988036,0,2016
988559,0,2016
988639,0,2016
988729,0,2016
988766,0,2016
988779,0,2016
988782,0,2016
988870,0,2016
989325,0,2016
989624,0,2016
989979,0,2016
990180,0,2016
990509,0,2016
991058,0,2016
991378,0,2016
992373,0,2016
992374,0,2016
992623,0,2016
992871,0,2016
992879,0,2016
993043,0,2016
993200,0,2016
993230,0,2016
993439,0,2016
993653,0,2016
993765,0,2016
994074,0,2016
994456,0,2016
994894,0,2016
995190,0,2016
995273,0,2016
995295,0,2016
995482,0,2016
995636,0,2016
996518,0,2016
996659,0,2016
996665,0,2016
996936,0,2016
997039,0,2016
997167,0,2016
997190,0,2016
997206,0,2016
997386,0,2016
997424,0,2016
997539,0,2016
997740,0,2016
997790,0,2016
997874,0,2016
997923,0,2016
998107,0,2016
998337,0,2016
998379,0,2016
998441,0,2016
998700,0,2016
998849,0,2016
998968,0,2016
999284,0,2016
999360,0,2016
999441,0,2016
999507,0,2016
999759,0,2016
999762,0,2016
999804,0,2016
999849,0,2016
1000153,0,2016
1000183,0,2016
1000247,0,2016
1001108,0,2016
1001275,0,2016
1001357,0,2016
1001469,0,2016
1001652,0,2016
1001801,0,2016
1001929,0,2016
1002046,0,2016
1002408,0,2016
1002552,0,2016
1002617,0,2016
1002795,0,2016
1003066,0,2016
1003135,0,2016
1003199,0,2016
1003303,0,2016
1003370,0,2016
1003543,0,2016
1003625,0,2016
1003790,0,2016
1004050,0,2016
1004281,0,2016
1004378,0,2016
1004408,0,2016
1004438,0,2016
1004620,0,2016
1004901,0,2016
1004906,0,2016
1005166,0,2016
1005420,0,2016
1005456,0,2016
1005656,0,2016
1005665,0,2016
1006030,0,2016
1006682,0,2016
1006765,0,2016
1006852,0,2016
1007162,0,2016
1007479,0,2016
1007545,0,2016
1007804,0,2016
1008431,0,2016
1009003,0,2016
1009284,0,2016
1009296,0,2016
1009529,0,2016
1010103,0,2016
1010137,0,2016
1010140,0,2016
1010213,0,2016
1010217,0,2016
1010634,0,2016
1010767,0,2016
1010805,0,2016
1010833,0,2016
1010844,0,2016
1010922,0,2016
1011398,0,2016
1011416,0,2016
1011669,0,2016
1012019,0,2016
1012173,0,2016
1012841,0,2016
1013221,0,2016
1013232,0,2016
1013714,0,2016
1014029,0,2016
1014154,0,2016
1014356,0,2016
1014536,0,2016
1014890,0,2016
1014953,0,2016
1015521,0,2016
1015575,0,2016
1015670,0,2016
1017297,0,2016
1018181,0,2016
1018336,0,2016
1018507,0,2016
1018547,0,2016
1018714,0,2016
1018801,0,2016
1018822,0,2016
1018914,0,2016
1019180,0,2016
1019366,0,2016
1019597,0,2016
1019635,0,2016
1019651,0,2016
1019693,0,2016
1019785,0,2016
1020100,0,2016
1020143,0,2016
1020148,0,2016
1020246,0,2016
1020535,0,2016
1020537,0,2016
1020757,0,2016
1021079,0,2016
1021357,0,2016
1021367,0,2016
1021374,0,2016
1021394,0,2016
1021472,0,2016
1021884,0,2016
1021997,0,2016
1021999,0,2016
1022308,0,2016
1022510,0,2016
1022537,0,2016
1022558,0,2016
1022639,0,2016
1022923,0,2016
1022958,0,2016
1023340,0,2016
1023721,0,2016
1024085,0,2016
1024418,0,2016
1024772,0,2016
1025043,0,2016
1025608,0,2016
1025816,0,2016
1025845,0,2016
1025861,0,2016
1026024,0,2016
1026159,0,2016
1026445,0,2016
1026780,0,2016
1026947,0,2016
1027097,0,2016
1027249,0,2016
1027708,0,2016
1028025,0,2016
1028111,0,2016
1028198,0,2016
1028339,0,2016
1028555,0,2016
1028745,0,2016
1028749,0,2016
1029115,0,2016
1029157,0,2016
1029372,0,2016
1029554,0,2016
1029874,0,2016
1030079,0,2016
1030607,0,2016
1031035,0,2016
1031586,0,2016
1031795,0,2016
1031936,0,2016
1032318,0,2016
1032886,0,2016
1033016,0,2016
1033033,0,2016
1033066,0,2016
1033229,0,2016
1033457,0,2016
1033581,0,2016
1034156,0,2016
1034321,0,2016
1035628,0,2016
1035761,0,2016
1035850,0,2016
1036315,0,2016
1036820,0,2016
1037109,0,2016
1037396,0,2016
1037472,0,2016
1038101,0,2016
1038614,0,2016
1038645,0,2016
1038667,0,2016
1038868,0,2016
1038909,0,2016
1039097,0,2016
1039968,0,2016
1040008,0,2016
1040232,0,2016
1040431,0,2016
1040503,0,2016
1040526,0,2016
1040567,0,2016
1040731,0,2016
1040761,0,2016
1040811,0,2016
1040881,0,2016
1040893,0,2016
1040922,0,2016
1041216,0,2016
1041286,0,2016
1041355,0,2016
1041368,0,2016
1041372,0,2016
1041566,0,2016
1041642,0,2016
1041735,0,2016
1041951,0,2016
1042093,0,2016
1042234,0,2016
1042309,0,2016
1042324,0,2016
1042932,0,2016
1043146,0,2016
1043153,0,2016
1043347,0,2016
1043440,0,2016
1043946,0,2016
1044022,0,2016
1044178,0,2016
1044333,0,2016
1044710,0,2016
1044998,0,2016
1045086,0,2016
1045092,0,2016
1045380,0,2016
1045437,0,2016
1045475,0,2016
1045730,0,2016
1045939,0,2016
1046094,0,2016
1046339,0,2016
1046438,0,2016
1046488,0,2016
1046549,0,2016
1047078,0,2016
1047150,0,2016
1047325,0,2016
1047472,0,2016
1047531,0,2016
1047795,0,2016
1047879,0,2016
1048130,0,2016
1048696,0,2016
1048790,0,2016
1049320,0,2016
1049878,0,2016
1050033,0,2016
1050118,0,2016
1050633,0,2016
1050937,0,2016
1051745,0,2016
1052508,0,2016
1052554,0,2016
1052795,0,2016
1052829,0,2016
1052894,0,2016
1052942,0,2016
1053119,0,2016
1053327,0,2016
1053353,0,2016
1053474,0,2016
1053495,0,2016
1053559,0,2016
1054089,0,2016
1054329,0,2016
1054380,0,2016
1054493,0,2016
1054505,0,2016
1054659,0,2016
1054749,0,2016
1054768,0,2016
1055347,0,2016
1055815,0,2016
1055841,0,2016
1056041,0,2016
1056476,0,2016
1056571,0,2016
1056637,0,2016
1056797,0,2016
1056815,0,2016
1056862,0,2016
1057015,0,2016
1057020,0,2016
1057064,0,2016
1057352,0,2016
1057859,0,2016
1058095,0,2016
1058150,0,2016
1058293,0,2016
1058495,0,2016
1058521,0,2016
1058658,0,2016
1059052,0,2016
1059119,0,2016
1059166,0,2016
1059290,0,2016
1059419,0,2016
1059430,0,2016
1059466,0,2016
1059526,0,2016
1059938,0,2016
1060519,0,2016
1060677,0,2016
1060782,0,2016
1061004,0,2016
1061007,0,2016
1061120,0,2016
1061313,0,2016
1061338,0,2016
1061437,0,2016
1061860,0,2016
1061977,0,2016
1062085,0,2016
1062533,0,2016
1062858,0,2016
1062931,0,2016
1063224,0,2016
1063369,0,2016
1063681,0,2016
1063704,0,2016
1063863,0,2016
1064344,0,2016
1064761,0,2016
1064816,0,2016
1064825,0,2016
1065090,0,2016
1065333,0,2016
1065368,0,2016
1065672,0,2016
1065858,0,2016
1066013,0,2016
1066427,0,2016
1066893,0,2016
1067378,0,2016
1067456,0,2016
1067967,0,2016
1067995,0,2016
1068163,0,2016
1068304,0,2016
1068325,0,2016
1068350,0,2016
1068554,0,2016
1068860,0,2016
1069389,0,2016
1069533,0,2016
1070499,0,2016
1070732,0,2016
1070736,0,2016
1070858,0,2016
1070915,0,2016
1071003,0,2016
1071013,0,2016
1071043,0,2016
1071239,0,2016
1071375,0,2016
1071457,0,2016
1072429,0,2016
1072882,0,2016
1072886,0,2016
1073099,0,2016
1073148,0,2016
1073396,0,2016
1073410,0,2016
1073577,0,2016
1073688,0,2016
1073935,0,2016
1073979,0,2016
1074049,0,2016
1074137,0,2016
1074450,0,2016
1074556,0,2016
1074669,0,2016
1074790,0,2016
1074892,0,2016
1074925,0,2016
1075032,0,2016
1075119,0,2016
1075171,0,2016
1075178,0,2016
1075694,0,2016
1075760,0,2016
1075832,0,2016
1075922,0,2016
1075990,0,2016
1076178,0,2016
1076485,0,2016
1076537,0,2016
1076735,0,2016
1077454,0,2016
1077596,0,2016
1077599,0,2016
1077801,0,2016
1077802,0,2016
1077913,0,2016
1077949,0,2016
1078051,0,2016
1078696,0,2016
1078877,0,2016
1078886,0,2016
1079043,0,2016
1079299,0,2016
1079653,0,2016
1079991,0,2016
1080049,0,2016
1080074,0,2016
1080103,0,2016
1080238,0,2016
1080252,0,2016
1080450,0,2016
1080956,0,2016
1081057,0,2016
1081068,0,2016
1081111,0,2016
1081264,0,2016
1081371,0,2016
1081456,0,2016
1081531,0,2016
1081710,0,2016
1082070,0,2016
1082184,0,2016
1082260,0,2016
1082402,0,2016
1082592,0,2016
1082635,0,2016
1082803,0,2016
1083131,0,2016
1083308,0,2016
1083648,0,2016
1083653,0,2016
1083667,0,2016
1083706,0,2016
1083753,0,2016
1083958,0,2016
1084015,0,2016
1084170,0,2016
1084230,0,2016
1084351,0,2016
1085317,0,2016
1085547,0,2016
1085839,0,2016
1085855,0,2016
1085899,0,2016
1085935,0,2016
1085955,0,2016
1086009,0,2016
1086025,0,2016
1086825,0,2016
1087142,0,2016
1087567,0,2016
1087684,0,2016
1087956,0,2016
1087959,0,2016
1088007,0,2016
1088026,0,2016
1088055,0,2016
1088600,0,2016
1088648,0,2016
1088748,0,2016
1088783,0,2016
1088807,0,2016
1088808,0,2016
1088853,0,2016
1088891,0,2016
1088926,0,2016
1088954,0,2016
1089004,0,2016
1089013,0,2016
1089034,0,2016
1089163,0,2016
1089311,0,2016
1089414,0,2016
1089540,0,2016
1089600,0,2016
1089623,0,2016
1089734,0,2016
1090164,0,2016
1090246,0,2016
1090421,0,2016
1090584,0,2016
1090821,0,2016
1090823,0,2016
1091015,0,2016
1091036,0,2016
1091049,0,2016
1091204,0,2016
1091215,0,2016
1091353,0,2016
1091406,0,2016
1091420,0,2016
1091634,0,2016
1091654,0,2016
1091801,0,2016
1091808,0,2016
1091810,0,2016
1091915,0,2016
1091943,0,2016
1091945,0,2016
1091998,0,2016
1092050,0,2016
1092080,0,2016
1092099,0,2016
1092308,0,2016
1092417,0,2016
1092604,0,2016
1092720,0,2016
1092721,0,2016
1092761,0,2016
1092828,0,2016
1092920,0,2016
1092995,0,2016
1093202,0,2016
1093208,0,2016
1093274,0,2016
1093288,0,2016
1093464,0,2016
1093544,0,2016
1093764,0,2016
1093794,0,2016
1094195,0,2016
1094196,0,2016
1094199,0,2016
1094239,0,2016
1094259,0,2016
1094306,0,2016
1094326,0,2016
1094378,0,2016
1094385,0,2016
1094404,0,2016
1094447,0,2016
1094660,0,2016
1094704,0,2016
1094810,0,2016
1094827,0,2016
1094962,0,2016
1095047,0,2016
1095179,0,2016
1095225,0,2016
1095262,0,2016
1095365,0,2016
1095372,0,2016
1095397,0,2016
1095558,0,2016
1095641,0,2016
1095763,0,2016
1095995,0,2016
1096006,0,2016
1096007,0,2016
